sample_id,Mg_Ca_measurement,Mg_Ca_precision
472675,7.79981671997984,
472676,8.52185416421815,
472677,8.52098683099654,
472678,9.04908435176403,
472679,8.87803127092879,
472680,9.27104345485617,
472681,8.19781035184023,
472682,8.97297796982077,
472683,9.11837829627769,
472684,8.69891050147219,
472685,8.72252072546501,
472686,8.04549443447914,
472687,9.35190207730625,
472688,9.41810134416401,
472689,9.13732998067173,
472690,8.82373816513023,
472691,9.04211987624809,
472692,9.68571592440012,
472693,10.3860969450331,
472694,10.3287927855757,
472695,10.4073466894827,
472696,10.519630419421,
472697,11.1215199017856,
472698,10.976825670122,
472700,11.6378077705648,
472701,9.4705524215919,
472702,10.7471097745645,
472703,7.73095199103873,
472704,7.62456400084775,
472705,7.41798114741402,
472706,8.21108758236986,
472707,9.8033653922446,
472708,10.7735950592233,
472709,7.75708089708898,
472710,8.35812476221938,
472711,7.91067329187984,
472712,8.49823611810285,
472713,8.88721383632551,
472714,8.20692447071704,
472715,8.4592986404143,
472716,7.42160383445076,
472717,8.77980637126544,
472718,7.7914331531288,
472719,7.68900835908122,
472720,7.75405584507772,
472721,7.41606763414256,
472722,6.94627512449464,
472723,6.24868435808808,
472724,6.94900215617685,
472725,6.91351530087709,
472726,6.82608058108698,
472727,6.27660007439613,
472728,6.41954718861196,
472729,6.74741615434401,
472730,5.2308211914992,
472731,7.14671156262256,
472732,7.48189045771939,
472733,7.26841763196129,
472734,6.93526615200106,
472735,6.65803598929473,
472736,7.63387042913957,
472737,7.87444689528652,
472738,9.29205986577661,
472739,8.15390623760378,
472740,8.34892946007976,
472741,7.10068008417066,
472742,7.44798856373961,
472743,7.0630526011662,
472744,7.66501289951827,
472745,6.38865260208906,
472746,5.45960968495925,
472747,5.36089817146266,
472748,6.83046376099319,
472749,6.19999946327067,
472750,5.54534793824882,
472751,7.66534252474671,
472752,7.58140859299136,
472753,7.41285051748222,
472754,6.29855812682846,
472755,5.43514513420145,
472756,5.75178202983985,
472757,5.81204898033032,
472758,6.66650422902389,
472759,6.33706699583785,
472760,6.45618757062104,
472761,6.39089511551917,
472762,6.37330339704704,
472763,5.83545203368055,
472764,5.96006823710403,
472765,6.21047895216986,
472766,7.98616005420247,
472767,7.32270341462302,
472768,7.13376899575201,
472769,6.50909493457483,
472770,5.30216996679069,
472771,7.12472104972127,
472772,8.1311209594261,
472773,7.26303981361887,
472774,7.90915615666946,
472775,8.64369844379648,
472776,7.96247045560336,
472777,7.58724159230164,
472778,6.46071151119315,
472779,7.47249854772592,
472780,8.15721443912988,
472781,6.51429649322127,
472782,6.67579719805632,
472783,8.31922647136787,
472784,6.26085111568402,
472785,7.86210931377059,
472786,7.52549877418691,
472787,7.20521097281733,
472788,6.89901730482021,
472789,7.61764550843065,
472790,7.23946178298241,
472791,7.6351084667921,
472792,6.74013348367044,
472793,6.62159662748478,
472794,7.2775625156086,
472795,8.19118825550749,
472796,8.54142375709555,
472797,6.52063030608521,
472798,9.86501673168528,
472799,9.20522071630903,
472800,10.242377676224,
472801,9.80989756677083,
472802,10.3952992079979,
472803,11.3510361169204,
472804,10.3779246721005,
472805,11.1283085758792,
472806,8.84695074929756,
472807,10.1416748140225,
472808,11.2007950037454,
472809,10.8660906038633,
472810,9.0317442825993,
472811,9.41771563593418,
472812,8.5674403039843,
472813,10.5622017828491,
472814,9.06526313644786,
472815,7.94508351098404,
472816,8.39942544638549,
472817,7.85951152410422,
472818,9.58206992004597,
472819,11.0084105361755,
472820,10.1143101895249,
472821,9.59205902891678,
472822,10.2533498434137,
472823,12.8905481487069,
472824,8.56280842275518,
472825,10.2119843431655,
472826,10.1918664312582,
472827,10.0030361298159,
472828,9.93825872388519,
472829,11.4875114447656,
472830,10.0150893191013,
472831,9.84327156125172,
472832,9.74508623322796,
472833,10.0286246106601,
472834,10.0346948183936,
472835,8.88150404062562,
472836,11.0810953807779,
472837,10.238984778722,
472838,10.9739647863428,
472839,11.0269390212545,
472840,10.7004454968845,
472841,10.5018308973625,
472842,9.97633098826425,
472843,11.1325055341761,
472844,9.93334982079509,
472845,11.0167372830209,
472846,11.7597891699721,
472847,11.8670431279364,
472848,10.9607989084831,
472849,11.1539346649054,
472850,11.877717550046,
472851,10.9805180828832,
472852,12.2712157864182,
472853,14.2092798915572,
472854,13.698755792176,
472855,13.433782625484,
472856,12.1005161743805,
472857,10.9602631780476,
472858,11.4400744506379,
472859,11.2483108378557,
472860,11.3218730878544,
472861,11.3588838676143,
472862,10.7273578740225,
472863,12.112351560768,
472864,10.5823212995324,
472865,10.862887897163,
472866,10.9192181342791,
472867,10.0549573349049,
472868,6.02998660620485,
472869,6.39774133903893,
472870,7.32459900346507,
472871,9.30047137115798,
472872,10.2527619269977,
472873,9.45084311907204,
472874,9.86128407301621,
472875,9.01943138001893,
472876,8.11076522777985,
472877,7.57409141961702,
472878,7.75364435400994,
472879,7.57983601281865,
472880,7.45448842766117,
472881,7.4848000364606,
472882,6.93051211116907,
472883,7.06262513817979,
472884,7.80654684568947,
472885,7.19483805171262,
472886,6.56413776735591,
472887,6.9472708327827,
472888,7.53037083670355,
472889,8.61205600728924,
472890,8.99884007845411,
472891,7.27975010069618,
472892,7.8445508630565,
472893,7.09716658158361,
472894,7.06880785422803,
472895,8.17520330023395,
472896,7.84732598454674,
472897,7.40947504328031,
472898,7.58060064382386,
472899,7.63828346691102,
472900,7.05946933070023,
472901,6.72241105656761,
472902,5.94843037804383,
472903,6.99249741630887,
472904,7.03214111042548,
472905,7.09127437729648,
472906,7.15518033323709,
472907,7.19891049037793,
472908,8.33958791738203,
472909,7.91745706185098,
472910,7.70881079965577,
472911,7.69455500434007,
472912,7.07973747722929,
472913,7.55852111009192,
472914,8.56643368060497,
472915,8.11910108752951,
472916,7.3211296708916,
472917,8.19048742420078,
472918,7.36408855653788,
472919,8.37174492978371,
472920,6.97784905919599,
472921,7.43649385532693,
472922,7.79961457069879,
472923,7.54295610715631,
472924,7.62541144239036,
472925,7.63437399222931,
472926,8.15254718187407,
472927,8.48184962328657,
472928,8.85126204547628,
472929,7.51541957450989,
472930,6.85267219623536,
472931,7.07692387172689,
472932,6.93854712322235,
472933,7.96816803191265,
472934,9.72224668874542,
472935,10.318085714708,
472936,8.62934778243731,
472937,9.02282398753602,
472938,9.4164261024764,
472939,9.51946461329532,
472940,9.99482522564385,
472941,9.54025928630116,
472942,9.40773134959887,
472943,9.59013214841259,
472944,10.7237419543806,
472945,10.6392827518347,
472946,10.6209152230842,
472947,11.4139934531199,
472948,9.83244341191421,
472949,8.70674231563509,
472950,9.25507595079848,
472951,9.75076440772067,
472952,9.70082104280439,
472953,9.81914822177726,
472954,17.3456582837618,
472955,16.7621078046346,
472956,15.3957834670055,
472957,16.4426285016702,
472958,16.5806648035893,
472959,15.7631405609957,
472960,15.6441316765437,
472961,16.3571944666637,
472962,15.1968504207085,
472963,13.8548015892833,
472964,13.7536344293171,
472965,14.2526529399643,
472966,13.6742858966983,
472967,15.4094347076142,
472968,15.0209843078106,
472969,15.6998163745117,
472970,12.8985226636414,
472971,13.2512216606808,
472972,12.8625766456953,
472973,16.0025491527436,
472974,16.1515589233983,
472975,11.9953491274267,
472976,10.9201811059598,
472977,10.5021618771287,
472978,9.80243691694611,
472979,9.86954443911716,
472980,7.94127389497876,
472981,8.33220802007633,
472982,7.54109714276702,
472983,7.63241345572846,
472984,7.94291330804398,
472985,8.80634847320262,
472986,7.78829999812007,
472987,6.32670609722678,
472988,6.86018876782034,
472989,6.78181848619767,
472990,6.79565834700504,
472991,8.11806556890121,
472992,11.6532577777725,
472993,10.2087267070123,
472994,8.5114147093227,
472995,8.27201952247849,
472996,8.51782131868897,
472997,8.34159991508961,
472998,9.37690216741079,
472999,8.47047055629116,
473000,7.9317314181997,
473001,9.11954134854349,
473002,10.417134483823,
473003,7.74425607409692,
473004,7.67134231769143,
473005,7.3794224858085,
473006,8.23710829858461,
473007,7.52271000107169,
473008,7.45772091198143,
473009,8.67925865298731,
473010,9.43115315246798,
473011,6.72230426425143,
473012,8.19630852540836,
473013,7.8518162605709,
473014,7.11198878168626,
473015,6.86273192820491,
473016,5.80731211346241,
473017,5.75706944338098,
473018,5.60241067778058,
473019,5.77894632181249,
473020,6.33011952834478,
473021,7.03917139717776,
473022,7.73727204351181,
473023,5.50653546086583,
473024,5.65370662653162,
473025,5.44857037741052,
473026,5.75144891379702,
473027,6.18447550993579,
473028,7.13745959673013,
473029,7.49133086901925,
473030,7.91473429052832,
473031,6.09158222096264,
473032,7.82445781228167,
473033,6.53145486029367,
473034,5.2334093289872,
473035,5.62778755633254,
473036,6.40547015908172,
473037,9.34732530563224,
473038,5.88694352886965,
473039,6.6786898458999,
473040,5.35115342990487,
473041,5.35645702888016,
473042,6.23447417126499,
473043,5.4552810411672,
473044,5.49934773508065,
473045,5.54537746643118,
473046,5.7423361984959,
473047,7.48537105694079,
473048,5.89108923979001,
473049,7.38295700863235,
473050,9.72114584009038,
473051,7.72429378951958,
473052,6.20604266600148,
473053,6.31446009892367,
473054,5.68831448322532,
473055,5.72330831294975,
473056,7.55392733188375,
473057,6.56313414575569,
473058,5.42787519803518,
473059,5.34376932179665,
473060,6.36672595546392,
473061,5.37755026068069,
473062,8.09445234415475,
473063,7.12092906790803,
473064,5.87920929672087,
473065,6.40039044332556,
473066,6.11314107242459,
473067,5.88298090257917,
473068,5.59185199085012,
473069,7.21413496799628,
473070,5.33062259470835,
473071,5.62676747797677,
473072,5.35487378206964,
473073,5.27549943967876,
473074,5.2764487196576,
473075,5.18924197991844,
473076,5.22771246168361,
473077,5.15676232719915,
473078,8.3434920020587,
473079,5.58118033786484,
473080,5.75758266661889,
473081,5.2754370523209,
473082,5.43007338309868,
473083,5.56782527092104,
473084,5.57963502506812,
473085,7.0744678660812,
473086,6.13645315410306,
473087,5.61243321936016,
473088,7.50912870743618,
473089,6.46837661725747,
473090,5.46012638979748,
473091,5.992886207335,
473092,6.18525414197964,
473093,5.6132525994044,
473094,5.28979059896735,
473095,6.56762251450444,
473096,5.52606120213361,
473097,6.79325518975515,
473098,5.65738091706053,
473099,5.87189164157902,
473100,6.67086241384098,
473101,8.16666440153899,
473102,5.77370757392201,
473103,6.68032211363162,
473104,5.82673354429216,
473105,5.0698974328488,
473106,5.01097015804368,
473107,5.2134145639473,
473108,6.63064111073737,
473109,5.30973769784657,
473110,5.39777412016621,
473111,5.43446782321112,
473112,5.02350712313699,
473113,5.31223226702228,
473114,5.79504751591513,
473115,5.23063682540124,
473116,7.31718023827738,
473117,5.21282702554233,
473118,5.26512463456286,
473120,5.19905523619536,
473121,5.28288681145191,
473122,5.23101178556579,
473123,5.32502755806081,
473124,5.34883062693153,
473125,4.93602332031692,
473126,5.71257222087551,
473127,5.32219269562043,
473128,5.75981910130658,
473129,5.35934132697047,
473130,6.51742015114342,
473131,5.0466524866692,
473132,5.01563784779082,
473133,5.15858949969916,
473134,5.58944042324176,
473135,5.12101473611843,
473136,7.06842949434357,
473137,5.54093929421401,
473138,5.16269216388942,
473139,5.38103503622272,
473140,4.99457820062612,
473141,5.38018117218997,
473142,5.59528538103224,
473143,5.52691382938022,
473144,4.99344403449282,
473145,4.8791220688123,
473146,5.1433597550178,
473147,5.08926193449307,
473148,4.90044988223314,
473149,6.18575988832727,
473150,5.11062780238762,
473151,5.49402251360681,
473152,5.68542916013743,
473153,4.93269474237379,
473154,5.56156743079701,
473155,5.27829677250764,
473156,5.57504741465118,
473157,6.62958515720147,
473158,6.04584229338736,
473159,5.27853316587902,
473160,5.10839924684791,
473161,5.57960142995597,
473162,5.85923068901731,
473163,5.31687539181025,
473164,6.0365935297995,
473165,5.86700585236895,
473166,5.79249637694,
473167,5.70821071145197,
473168,5.72151617987778,
473169,5.03716782329626,
473170,5.28835489742783,
473171,5.07244758730268,
473172,6.55978795361382,
473173,6.88723353007418,
473174,7.1840407226968,
473175,7.61852210666334,
473176,8.73413171741549,
473177,6.75560810153494,
473178,6.8830725070481,
473179,6.0719861902774,
473180,6.75897181617844,
473181,6.16381473628726,
473182,5.60744096776954,
473183,6.28729545779711,
473184,6.97644488386302,
473185,6.5830936488826,
473186,7.56040598442811,
473187,5.46980972415953,
473188,5.55955092148575,
473189,5.90497622132957,
473190,5.43167630046648,
473191,5.45965355383733,
473192,6.82633831992884,
473193,5.19072796058682,
473194,5.29072022412267,
473195,5.55121936346275,
473196,5.95271288624674,
473197,5.84619991090481,
473198,5.37840597081995,
473199,6.32220136509583,
473200,5.63906193479882,
473201,6.08129857379046,
473202,5.81959153170183,
473203,5.24677479897757,
473204,5.58376401352491,
473205,6.3812438416431,
473206,5.52345744769623,
473207,5.40619874980974,
473208,6.20310641368072,
473209,7.60814069647538,
473210,5.31313389298286,
473211,6.03177675771584,
473212,5.68896121147924,
473213,4.8852743435116,
473214,5.57229811815927,
473215,6.1641856062733,
473216,5.95356727843434,
473217,5.46123055023495,
473218,5.34089354575798,
473219,6.16132468079119,
473220,5.67081280895375,
473221,5.88975530544072,
473222,6.12009654051967,
473223,5.46646444015776,
473224,6.10100352933038,
473225,6.94797446328869,
473226,6.41119918945949,
473227,6.41794362996203,
473228,5.32705426390232,
473229,5.67881929556107,
473230,6.00214900976032,
473231,6.98096355382231,
473232,5.82868945054059,
473233,6.00355088767859,
473234,6.32454954216714,
473235,6.44919654691474,
473236,7.13088821744923,
473237,5.92941073877889,
473238,5.63534664402942,
473239,6.04519632348305,
473240,5.96319615243714,
473241,6.34104066324672,
473242,5.76941777193154,
473243,5.73071603559506,
473244,6.23297933735788,
473245,6.00893680634673,
473246,5.88492281814473,
473247,6.16478772073736,
473248,6.89657302377786,
473249,8.09021550449467,
473250,5.62667993189668,
473251,5.73965849686437,
473252,5.51178135102,
473253,5.55852767761223,
473254,6.05080560500006,
473255,5.697514608172,
473256,5.66898814779187,
473257,5.76689712648374,
473258,5.97788545182831,
473259,5.90004393428769,
473260,5.92752756523739,
473261,5.85435113215553,
473262,6.04210199448065,
473263,5.86103627672147,
473264,6.0032586566303,
473265,6.19351619187475,
473266,6.81838104964829,
473267,7.52680483994429,
473268,7.15245210143337,
473269,7.10296875075938,
473270,7.88250214231811,
473271,10.3899990541603,
473272,11.4901949613917,
473273,11.3344737137777,
473274,11.7437864665602,
473275,11.1323341919618,
473276,7.8106035963115,
473277,7.22801669018519,
473278,6.81605019083252,
473279,6.63570742889409,
473280,6.98214129907526,
473281,7.27421994064762,
473282,8.04722715465757,
473283,7.14114598699908,
473284,5.93091889092649,
473285,7.11056493400257,
473286,7.18982030174299,
473287,8.04663803688756,
473288,6.89380743982808,
473289,6.61643075542493,
473290,6.54471530313473,
473291,6.59728995740129,
473292,6.11303663450798,
473293,6.232130597587,
473294,6.67630681026259,
473295,6.59018581744192,
473296,6.43175748040965,
473297,6.69098158181358,
473298,6.79539391794664,
473299,7.36733470565925,
473300,6.79432600977818,
473301,6.68174800816563,
473302,7.61105805207067,
473303,6.32298835072366,
473304,6.72246788629034,
473305,6.42802341958001,
473306,7.8508684978351,
473307,8.20961897886564,
473308,7.7815935320604,
473309,9.63199366028528,
473310,9.23428850268084,
473311,9.76643283244777,
473312,8.99896992883527,
473313,6.75137759625869,
473314,6.87819405258525,
473315,7.00176038253153,
473316,6.73508212626543,
473317,7.40085886924417,
473318,7.69448151242683,
473319,8.18472080268196,
473320,7.38041417874346,
473321,7.6734460567281,
473322,8.59685067453644,
473323,7.93140923445039,
473324,8.59479393401627,
473325,7.09678494514324,
473326,6.88697401981926,
473327,6.74335564935473,
473328,7.62764630306751,
473329,8.08569275825136,
473330,7.64391961318734,
473331,7.16882607285586,
473332,8.04264539466658,
473333,7.75384091634103,
473334,9.44102177598696,
473335,8.13907756020532,
473336,6.90176668015167,
473337,6.67064455182564,
473338,10.1198541878962,
473339,9.51547204291972,
473340,7.27886613813654,
473341,7.2310029705419,
473342,8.51019859860716,
473343,7.77953974108896,
473344,7.96650209073509,
473345,7.49891944905678,
473346,7.56495849342469,
473347,8.2337035444084,
473348,8.47463897798826,
473349,8.98119545325689,
473350,9.34253988356706,
473351,8.94903148225951,
473352,7.79849294758886,
473353,8.03087498268945,
473354,7.36733453398988,
473355,6.88149592494675,
473356,6.51718587857484,
473357,7.8346832045053,
473358,7.70428060734061,
473359,8.1166819599946,
473360,7.37954046418263,
473361,6.60919160249149,
473362,6.40368135333003,
473363,6.74546176278418,
473364,7.07945079336742,
473365,6.70365959962177,
473366,7.45888938231381,
473367,7.75888633613353,
473368,6.45018641833371,
473369,6.32446799780558,
473370,6.52450141580802,
473371,6.28308582136563,
473372,6.87280266388924,
473373,6.74888989788659,
473374,6.86167452999558,
473375,7.73933728616461,
473376,7.68309310094354,
473377,7.3767719733835,
473378,7.7410756273721,
